car_id,car_name,brand,model,fuel_type,transmission_type,mileage,engine,max_power,seats
4152,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4153,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4154,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4155,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4156,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4157,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4158,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4159,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4160,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4161,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4162,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4163,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4164,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4165,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4166,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4167,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4168,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4169,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4170,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4171,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4172,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4173,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4174,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4175,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4176,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4177,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4178,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4179,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4180,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4181,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4182,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4183,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4184,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4185,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4186,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4187,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4188,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4189,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4190,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4191,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4192,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4193,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4194,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4195,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4196,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4197,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4198,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4199,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4200,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4201,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4202,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4203,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4204,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4205,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4206,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4207,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4208,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4209,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4210,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4211,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4212,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4213,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4214,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4215,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4216,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4217,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4218,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4219,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4220,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4221,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4222,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4223,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4224,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4225,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4226,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4227,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4228,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4229,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4230,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,26.59,1248,74.0,5
4231,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4232,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4233,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4234,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4235,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4236,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4237,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4238,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4239,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4240,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4241,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4242,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4243,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4244,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4245,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4246,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4247,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4248,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4249,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4250,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4251,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4252,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4253,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4254,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,26.59,1248,74.0,5
4255,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,23.4,1248,74.0,5
4256,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4257,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4258,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4259,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4260,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4261,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4262,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4263,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4264,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4265,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4266,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4267,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4268,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4269,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4270,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4271,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4272,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4273,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4274,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4275,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4276,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4277,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4278,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4279,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4280,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4281,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4282,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4283,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4284,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4285,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4286,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4287,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4288,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4289,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4290,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4291,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4292,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4293,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4294,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4295,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4296,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4297,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4298,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4299,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4300,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4301,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4302,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4303,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4304,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4305,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4306,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4307,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4308,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4309,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4310,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4311,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4312,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4313,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4314,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4315,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4316,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4317,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4318,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4319,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4320,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4321,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4322,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4323,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4324,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4325,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4326,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4327,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4328,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4329,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4330,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4331,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4332,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4333,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4334,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4335,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4336,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4337,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4338,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4339,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4340,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4341,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4342,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4343,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4344,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4345,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4346,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4347,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4348,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4349,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4350,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4351,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4352,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4353,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4354,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4355,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4356,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4357,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4358,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4359,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4360,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4361,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4362,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4363,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4364,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4365,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4366,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4367,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4368,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4369,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4370,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4371,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4372,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4373,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4374,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4375,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4376,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4377,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4378,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4379,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4380,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4381,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4382,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4383,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4384,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4385,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4386,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4387,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4388,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4389,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Automatic,28.4,1248,74.02,5
4390,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4391,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4392,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4393,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4394,Maruti Swift Dzire,Maruti,Swift Dzire,Diesel,Manual,28.4,1248,74.02,5
4395,Mahindra Bolero,Mahindra,Bolero,Diesel,Manual,21.0,1498,74.96,7
4396,Mahindra Bolero,Mahindra,Bolero,Diesel,Manual,21.0,1498,74.96,7
4397,Mahindra Bolero,Mahindra,Bolero,Diesel,Manual,21.0,1498,74.96,7
4398,Mahindra Bolero,Mahindra,Bolero,Diesel,Manual,21.0,1498,74.96,7
4399,Mahindra Bolero,Mahindra,Bolero,Diesel,Manual,21.0,1498,74.96,7
4400,Mahindra Bolero,Mahindra,Bolero,Diesel,Manual,21.0,1498,74.96,7
4401,Mahindra Bolero,Mahindra,Bolero,Diesel,Manual,21.0,1498,74.96,7
4402,Mahindra Bolero,Mahindra,Bolero,Diesel,Manual,21.0,1498,74.96,7
4403,Mahindra Bolero,Mahindra,Bolero,Diesel,Manual,21.0,1498,74.96,7
4404,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4405,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4406,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4407,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4408,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4409,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4410,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4411,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4412,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4413,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4414,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4415,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4416,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4417,Volkswagen Polo,Volkswagen,Polo,Petrol,Manual,18.78,999,75.0,5
4418,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,7
4419,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,14.0,2523,75.0,8
4420,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,7
4421,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,9
4422,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,9
4423,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,14.0,2523,75.0,7
4424,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,9
4425,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,7
4426,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,7
4427,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,7
4428,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,14.0,2523,75.0,8
4429,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,7
4430,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,7
4431,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,15.4,2523,75.0,9
4432,Mahindra Scorpio,Mahindra,Scorpio,Diesel,Manual,14.0,2523,75.0,7
