car_id,car_name,brand,model,fuel_type,transmission_type,mileage,engine,max_power,seats
3647,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3648,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3649,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3650,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3651,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3652,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3653,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3654,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3655,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3656,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3657,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3658,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3659,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3660,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3661,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3662,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3663,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3664,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3665,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3666,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3667,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3668,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3669,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3670,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3671,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3672,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3674,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3675,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3676,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3677,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3678,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3679,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3680,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3681,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3682,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3683,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3684,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3685,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3686,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3687,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3688,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3689,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3690,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3691,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3692,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3693,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3694,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3695,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3696,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3697,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3698,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3699,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3700,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3701,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3702,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3703,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3704,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3705,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3706,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3707,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3708,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3709,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3710,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3711,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3712,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3713,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3714,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3715,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3716,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3717,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3718,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3719,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3720,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3721,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3722,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3723,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3724,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3725,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3726,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3727,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3728,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3729,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3730,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3731,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3732,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3733,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3734,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3735,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3736,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3737,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3738,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3739,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3741,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3742,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3743,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3744,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3745,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3746,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3747,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3748,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3749,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3750,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3751,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3752,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3753,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3754,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3755,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3756,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3757,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3758,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3759,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3760,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3761,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3762,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3763,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3764,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3765,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3766,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3767,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3768,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3769,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3770,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3771,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3772,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3773,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3774,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3775,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3776,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3777,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3778,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3779,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3780,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3781,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3782,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3783,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3784,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3785,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3786,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3787,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3788,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3789,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3790,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3791,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3792,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3793,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3794,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3795,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3796,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3797,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3798,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3799,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3800,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3801,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3802,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3803,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3804,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3805,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3806,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3807,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3808,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3809,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3810,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3811,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3812,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3813,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3814,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3815,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3816,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3817,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3818,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3819,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3820,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3821,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3822,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3823,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3824,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3825,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3826,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3827,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3828,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3829,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3830,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3831,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3832,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3833,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3834,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3835,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3836,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3837,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3838,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3839,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3840,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3841,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3842,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3843,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3844,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3845,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3846,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3847,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3848,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3849,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3850,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3851,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3852,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3853,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3854,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3855,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3856,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3857,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3858,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3859,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3860,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3861,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3862,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3863,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3864,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3865,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3866,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3867,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3868,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3869,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3870,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3871,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3872,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3873,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3874,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3875,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3876,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3877,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3878,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3879,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3882,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3883,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3884,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3885,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3886,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3887,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3888,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3889,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3890,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3891,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3892,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3893,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3894,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3895,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3896,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3897,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3898,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3900,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3901,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3902,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3905,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3906,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3907,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3908,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3909,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3910,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3911,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3912,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3913,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3915,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3916,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3917,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3918,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3919,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3920,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3921,Maruti Swift,Maruti,Swift,Diesel,Automatic,28.4,1248,74.0,5
3922,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3923,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3924,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3925,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3926,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3927,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3928,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3929,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3930,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3931,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3932,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3933,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3934,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3935,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3936,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3937,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3938,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3939,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3940,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3941,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3942,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3943,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3944,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3945,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3946,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3947,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3948,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3949,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3950,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3951,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3952,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3953,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3954,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3955,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3956,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3957,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3958,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3959,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3960,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3961,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3963,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3964,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3965,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3966,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3967,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3968,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3969,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3970,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3971,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3972,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3973,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3974,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3975,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3976,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3977,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3978,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3980,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3981,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3982,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3983,Maruti Swift,Maruti,Swift,Diesel,Manual,28.4,1248,74.0,5
3984,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3985,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3986,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
3987,Maruti Swift,Maruti,Swift,Diesel,Manual,25.2,1248,74.0,5
3988,Maruti Swift,Maruti,Swift,Diesel,Manual,22.9,1248,74.0,5
